reclon,reclat,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.88575119,42.92670254,0,9773,3465,187.2746925,2020/10/10 23:06:19+00,,,,,,,,,,,,,,,,,,,,,
-78.88577239,42.92669192,0,9773,3466,187.1984157,2020/10/10 23:06:32+00,,,,,,,,,,,,,,,,,,,,,
-78.88576265,42.92671104,0,9773,3467,187.6294459,2020/10/10 23:06:55+00,,,,,,,,,,,,,,,,,,,,,
-78.88576022,42.92669269,0,9773,3468,187.4662739,2020/10/10 23:07:03+00,,,,,,,,,,,,,,,,,,,,,
-78.88575804,42.92666859,0,9773,3469,187.3542485,2020/10/10 23:07:16+00,,,,,,,,,,,,,,,,,,,,,
-78.88573989,42.92668546,0,9773,3470,187.0206199,2020/10/10 23:07:26+00,,,,,,,,,,,,,,,,,,,,,
-78.88575027,42.92671038,0,9773,3471,187.3857386,2020/10/10 23:07:54+00,,,,,,,,,,,,,,,,,,,,,
-78.88576966,42.92672828,0,9773,3472,187.2229405,2020/10/10 23:08:38+00,,,,,,,,,,,,,,,,,,,,,
-78.88574887,42.92671818,0,9773,3473,187.3053154,2020/10/10 23:09:56+00,,,,,,,,,,,,,,,,,,,,,
-78.88577339,42.92671814,0,9773,3474,187.4528712,2020/10/10 23:10:17+00,,,,,,,,,,,,,,,,,,,,,
-78.88574636,42.92670831,0,9773,3475,187.0015227,2020/10/10 23:10:32+00,,,,,,,,,,,,,,,,,,,,,
-78.88573948,42.92669039,0,9773,3476,187.4614494,2020/10/10 23:10:39+00,,,,,,,,,,,,,,,,,,,,,
-78.8857131,42.92670491,0,9773,3477,187.2670993,2020/10/10 23:10:43+00,,,,,,,,,,,,,,,,,,,,,
-78.88568516,42.92669926,0,9773,3478,186.994555,2020/10/10 23:10:56+00,,,,,,,,,,,,,,,,,,,,,
-78.88565996,42.92669932,0,9773,3479,187.1195558,2020/10/10 23:11:05+00,,,,,,,,,,,,,,,,,,,,,
-78.88563938,42.9267104,0,9773,3480,187.3660389,2020/10/10 23:11:10+00,,,,,,,,,,,,,,,,,,,,,
-78.88564359,42.92669214,0,9773,3481,187.2824559,2020/10/10 23:11:11+00,,,,,,,,,,,,,,,,,,,,,
-78.88563455,42.92672135,0,9773,3482,187.3404073,2020/10/10 23:11:24+00,,,,,,,,,,,,,,,,,,,,,
-78.88562141,42.92670593,0,9773,3483,187.0050267,2020/10/10 23:11:36+00,,,,,,,,,,,,,,,,,,,,,
-78.88567611,42.92668226,0,9773,3484,187.5367914,2020/10/10 23:11:43+00,,,,,,,,,,,,,,,,,,,,,
-78.88565129,42.92668038,0,9773,3485,187.2826467,2020/10/10 23:11:47+00,,,,,,,,,,,,,,,,,,,,,
-78.88562438,42.92667521,0,9773,3486,187.4066874,2020/10/10 23:11:59+00,,,,,,,,,,,,,,,,,,,,,
-78.88562306,42.9266974,0,9773,3487,187.42407,2020/10/10 23:12:05+00,,,,,,,,,,,,,,,,,,,,,
-78.88564441,42.92670909,0,9773,3488,187.1685846,2020/10/10 23:12:20+00,,,,,,,,,,,,,,,,,,,,,
-78.885623,42.92668939,0,9773,3489,187.3558212,2020/10/10 23:12:32+00,,,,,,,,,,,,,,,,,,,,,
-78.885646,42.92670021,0,9773,3490,187.3882871,2020/10/10 23:12:36+00,,,,,,,,,,,,,,,,,,,,,
-78.88565548,42.92671736,0,9773,3491,187.1691516,2020/10/10 23:12:40+00,,,,,,,,,,,,,,,,,,,,,
-78.88569283,42.92669376,0,9773,3492,187.2399384,2020/10/10 23:12:55+00,,,,,,,,,,,,,,,,,,,,,
-78.88568238,42.92671259,0,9773,3493,187.0252262,2020/10/10 23:13:08+00,,,,,,,,,,,,,,,,,,,,,
-78.88565651,42.92671802,0,9773,3494,187.1947556,2020/10/10 23:13:18+00,,,,,,,,,,,,,,,,,,,,,
-78.88566022,42.92669945,0,9773,3495,187.3007708,2020/10/10 23:13:24+00,,,,,,,,,,,,,,,,,,,,,
-78.88563689,42.92669136,0,9773,3496,187.7742714,2020/10/10 23:13:32+00,,,,,,,,,,,,,,,,,,,,,
-78.88561409,42.9267005,0,9773,3497,187.1894377,2020/10/10 23:13:34+00,,,,,,,,,,,,,,,,,,,,,
-78.88564272,42.92668259,0,9773,3498,187.2284143,2020/10/10 23:13:44+00,,,,,,,,,,,,,,,,,,,,,
-78.88565135,42.92664936,0,9773,3499,187.0530122,2020/10/10 23:13:49+00,,,,,,,,,,,,,,,,,,,,,
-78.88562527,42.92664924,0,9773,3500,187.2538116,2020/10/10 23:13:55+00,,,,,,,,,,,,,,,,,,,,,
-78.88564565,42.9266282,0,9773,3501,187.3446751,2020/10/10 23:13:56+00,,,,,,,,,,,,,,,,,,,,,
-78.88563933,42.92661541,0,9773,3502,187.3051617,2020/10/10 23:14:06+00,,,,,,,,,,,,,,,,,,,,,
-78.88563048,42.92659648,0,9773,3503,187.1753368,2020/10/10 23:14:12+00,,,,,,,,,,,,,,,,,,,,,
-78.88559021,42.92660283,0,9773,3504,187.2408654,2020/10/10 23:14:20+00,,,,,,,,,,,,,,,,,,,,,
-78.88562168,42.9265939,0,9773,3505,187.4886226,2020/10/10 23:14:23+00,,,,,,,,,,,,,,,,,,,,,
-78.88562871,42.92661322,0,9773,3506,187.4001753,2020/10/10 23:14:25+00,,,,,,,,,,,,,,,,,,,,,
-78.88563413,42.92663184,0,9773,3507,187.3392295,2020/10/10 23:14:29+00,,,,,,,,,,,,,,,,,,,,,
-78.885645,42.9266525,0,9773,3508,187.2304551,2020/10/10 23:14:30+00,,,,,,,,,,,,,,,,,,,,,
-78.88565517,42.92667278,0,9773,3509,187.1031425,2020/10/10 23:14:36+00,,,,,,,,,,,,,,,,,,,,,
-78.88566381,42.92669557,0,9773,3510,187.2089093,2020/10/10 23:14:37+00,,,,,,,,,,,,,,,,,,,,,
-78.88567729,42.92667516,0,9773,3511,187.3017765,2020/10/10 23:14:58+00,,,,,,,,,,,,,,,,,,,,,
-78.88564842,42.92667369,0,9773,3512,187.2108952,2020/10/10 23:15:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8856459,42.92666133,0,9773,3513,187.0900716,2020/10/10 23:15:09+00,,,,,,,,,,,,,,,,,,,,,
-78.88565034,42.92668146,0,9773,3514,187.0894208,2020/10/10 23:15:11+00,,,,,,,,,,,,,,,,,,,,,
-78.8856698,42.92669455,0,9773,3515,187.5841112,2020/10/10 23:15:16+00,,,,,,,,,,,,,,,,,,,,,
-78.88565266,42.9267111,0,9773,3516,187.0608702,2020/10/10 23:15:19+00,,,,,,,,,,,,,,,,,,,,,
-78.88567788,42.92669691,0,9773,3517,187.2867349,2020/10/10 23:15:26+00,,,,,,,,,,,,,,,,,,,,,
-78.88568636,42.92667981,0,9773,3518,186.9925606,2020/10/10 23:15:29+00,,,,,,,,,,,,,,,,,,,,,
-78.88568732,42.92666826,0,9773,3519,187.0208622,2020/10/10 23:15:31+00,,,,,,,,,,,,,,,,,,,,,
-78.88568732,42.92666826,0,9773,3520,187.0208622,2020/10/10 23:15:35+00,,,,,,,,,,,,,,,,,,,,,
-78.88563717,42.92660212,0,9773,3521,187.2288101,2020/10/10 23:15:52+00,,,,,,,,,,,,,,,,,,,,,
-78.88565683,42.92661616,0,9773,3522,187.5055149,2020/10/10 23:16:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88563868,42.92663254,0,9773,3523,187.399225,2020/10/10 23:16:04+00,,,,,,,,,,,,,,,,,,,,,
-78.88564637,42.92665294,0,9773,3524,187.2736642,2020/10/10 23:16:08+00,,,,,,,,,,,,,,,,,,,,,
-78.88566047,42.92666803,0,9773,3525,187.2769872,2020/10/10 23:16:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8856647,42.92668713,0,9773,3526,187.0922253,2020/10/10 23:16:18+00,,,,,,,,,,,,,,,,,,,,,
-78.88567889,42.92670264,0,9773,3527,187.352646,2020/10/10 23:16:29+00,,,,,,,,,,,,,,,,,,,,,
-78.88565048,42.92670288,0,9773,3528,187.0318649,2020/10/10 23:16:42+00,,,,,,,,,,,,,,,,,,,,,
-78.88563039,42.9267156,0,9773,3529,187.1225809,2020/10/10 23:16:46+00,,,,,,,,,,,,,,,,,,,,,
-78.88564486,42.92669648,0,9773,3530,187.0623316,2020/10/10 23:17:18+00,,,,,,,,,,,,,,,,,,,,,
-78.88567027,42.92669291,0,9773,3531,187.3267934,2020/10/10 23:17:50+00,,,,,,,,,,,,,,,,,,,,,
-78.88566004,42.92667,0,9773,3532,187.3857222,2020/10/10 23:18:03+00,,,,,,,,,,,,,,,,,,,,,
-78.88569617,42.92667354,0,9773,3533,187.2609382,2020/10/10 23:21:31+00,,,,,,,,,,,,,,,,,,,,,
-78.88563409,42.92669907,0,9773,3534,187.3842472,2020/10/10 23:28:03+00,,,,,,,,,,,,,,,,,,,,,
-78.88563499,42.92672055,0,9773,3535,187.4352808,2020/10/10 23:36:57+00,,,,,,,,,,,,,,,,,,,,,
-78.88566038,42.92672428,0,9773,3536,186.9964814,2020/10/10 23:37:01+00,,,,,,,,,,,,,,,,,,,,,
-78.8856342,42.92671974,0,9773,3537,187.0059792,2020/10/10 23:37:03+00,,,,,,,,,,,,,,,,,,,,,
-78.88565168,42.9267396,0,9773,3538,186.6357794,2020/10/10 23:37:10+00,,,,,,,,,,,,,,,,,,,,,
-78.88565334,42.92672137,0,9773,3539,187.1944675,2020/10/10 23:37:21+00,,,,,,,,,,,,,,,,,,,,,
-78.88567958,42.92671015,0,9773,3540,187.2690426,2020/10/10 23:37:25+00,,,,,,,,,,,,,,,,,,,,,
-78.8857005,42.92672198,0,9773,3541,187.2574097,2020/10/10 23:37:47+00,,,,,,,,,,,,,,,,,,,,,
-78.88570262,42.92670384,0,9773,3542,187.3191412,2020/10/10 23:37:53+00,,,,,,,,,,,,,,,,,,,,,
-78.88571883,42.92668846,0,9773,3543,186.6276179,2020/10/10 23:37:59+00,,,,,,,,,,,,,,,,,,,,,
-78.88570102,42.92670553,0,9773,3544,186.8846806,2020/10/10 23:38:02+00,,,,,,,,,,,,,,,,,,,,,
-78.88567289,42.92672187,0,9773,3545,187.4442326,2020/10/10 23:38:14+00,,,,,,,,,,,,,,,,,,,,,
-78.88563954,42.9267062,0,9773,3546,186.7096631,2020/10/10 23:38:24+00,,,,,,,,,,,,,,,,,,,,,
-78.88567179,42.92670101,0,9773,3547,186.7877026,2020/10/10 23:38:29+00,,,,,,,,,,,,,,,,,,,,,
-78.88569993,42.92669925,0,9773,3548,187.2582656,2020/10/10 23:38:32+00,,,,,,,,,,,,,,,,,,,,,
-78.8857218,42.92671111,0,9773,3549,187.8098279,2020/10/10 23:38:36+00,,,,,,,,,,,,,,,,,,,,,
-78.88574319,42.92672311,0,9773,3550,187.134064,2020/10/10 23:38:38+00,,,,,,,,,,,,,,,,,,,,,
-78.88577256,42.92671895,0,9773,3551,187.1847254,2020/10/10 23:38:44+00,,,,,,,,,,,,,,,,,,,,,
-78.88574883,42.92671078,0,9773,3552,186.6532293,2020/10/10 23:38:48+00,,,,,,,,,,,,,,,,,,,,,
-78.8857867,42.92671838,0,9773,3553,187.4361994,2020/10/10 23:38:58+00,,,,,,,,,,,,,,,,,,,,,
-78.88579385,42.92671728,0,9773,3554,187.3678096,2020/10/10 23:39:04+00,,,,,,,,,,,,,,,,,,,,,
-78.88579385,42.92671728,0,9773,3555,187.3678096,2020/10/10 23:39:07+00,,,,,,,,,,,,,,,,,,,,,
-78.88582301,42.92668875,0,9773,3556,187.3036926,2020/10/10 23:39:15+00,,,,,,,,,,,,,,,,,,,,,
-78.88580158,42.92669823,0,9773,3557,187.3568707,2020/10/10 23:39:32+00,,,,,,,,,,,,,,,,,,,,,
-78.88577832,42.92670423,0,9773,3558,187.3290345,2020/10/10 23:39:41+00,,,,,,,,,,,,,,,,,,,,,
-78.8857589,42.92669095,0,9773,3559,187.0603714,2020/10/10 23:39:59+00,,,,,,,,,,,,,,,,,,,,,
-78.88576451,42.92667228,0,9773,3560,187.19078,2020/10/10 23:40:02+00,,,,,,,,,,,,,,,,,,,,,
-78.88577904,42.92670229,0,9773,3561,186.833449,2020/10/10 23:40:34+00,,,,,,,,,,,,,,,,,,,,,
-78.88577338,42.92672082,0,9773,3562,187.5434202,2020/10/10 23:40:50+00,,,,,,,,,,,,,,,,,,,,,
-78.88579793,42.92672211,0,9773,3563,187.1216926,2020/10/10 23:40:52+00,,,,,,,,,,,,,,,,,,,,,
-78.88580622,42.92670161,0,9773,3564,187.5137394,2020/10/10 23:41:09+00,,,,,,,,,,,,,,,,,,,,,
-78.88577825,42.92669478,0,9773,3565,187.4070204,2020/10/10 23:41:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8858,42.92670681,0,9773,3566,187.1261362,2020/10/10 23:41:54+00,,,,,,,,,,,,,,,,,,,,,
-78.88576714,42.92670673,0,9773,3567,187.5362699,2020/10/10 23:42:01+00,,,,,,,,,,,,,,,,,,,,,
-78.88573911,42.92669683,0,9773,3568,187.3243315,2020/10/10 23:42:05+00,,,,,,,,,,,,,,,,,,,,,
-78.88575265,42.92670023,0,9773,3569,186.9968711,2020/10/10 23:42:13+00,,,,,,,,,,,,,,,,,,,,,
-78.88572277,42.92669379,0,9773,3570,186.7633071,2020/10/10 23:42:26+00,,,,,,,,,,,,,,,,,,,,,
-78.88569896,42.92670317,0,9773,3571,186.9183654,2020/10/10 23:42:27+00,,,,,,,,,,,,,,,,,,,,,
-78.8856615,42.92671001,0,9773,3572,186.6670128,2020/10/10 23:42:28+00,,,,,,,,,,,,,,,,,,,,,
-78.88562814,42.92672046,0,9773,3573,186.3913191,2020/10/10 23:42:29+00,,,,,,,,,,,,,,,,,,,,,
-78.88561208,42.92670665,0,9773,3574,186.87752,2020/10/10 23:42:38+00,,,,,,,,,,,,,,,,,,,,,
-78.88563673,42.92670499,0,9773,3575,187.8004235,2020/10/10 23:42:46+00,,,,,,,,,,,,,,,,,,,,,
-78.88566577,42.92670342,0,9773,3576,187.3013975,2020/10/10 23:42:52+00,,,,,,,,,,,,,,,,,,,,,
-78.88565324,42.92668331,0,9773,3577,188.0569693,2020/10/10 23:42:56+00,,,,,,,,,,,,,,,,,,,,,
-78.88563294,42.92669611,0,9773,3578,187.5234628,2020/10/10 23:43:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88560936,42.92670968,0,9773,3579,187.0063257,2020/10/10 23:43:05+00,,,,,,,,,,,,,,,,,,,,,
-78.88561052,42.92669073,0,9773,3580,186.9986294,2020/10/10 23:43:09+00,,,,,,,,,,,,,,,,,,,,,
-78.88562559,42.92670853,0,9773,3581,187.2243322,2020/10/10 23:43:18+00,,,,,,,,,,,,,,,,,,,,,
-78.88563799,42.92672905,0,9773,3582,186.8249168,2020/10/10 23:43:21+00,,,,,,,,,,,,,,,,,,,,,
-78.88565888,42.92671302,0,9773,3583,186.4307109,2020/10/10 23:43:25+00,,,,,,,,,,,,,,,,,,,,,
-78.88568379,42.9267239,0,9773,3584,186.9584078,2020/10/10 23:43:29+00,,,,,,,,,,,,,,,,,,,,,
-78.88565834,42.92671955,0,9773,3585,187.0809249,2020/10/10 23:43:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8856361,42.92670947,0,9773,3586,187.1698065,2020/10/10 23:43:45+00,,,,,,,,,,,,,,,,,,,,,
-78.88561588,42.92669083,0,9773,3587,187.1491356,2020/10/10 23:44:05+00,,,,,,,,,,,,,,,,,,,,,
-78.8856222,42.92667273,0,9773,3588,187.0200504,2020/10/10 23:44:08+00,,,,,,,,,,,,,,,,,,,,,
-78.88562879,42.92665382,0,9773,3589,187.1985862,2020/10/10 23:44:12+00,,,,,,,,,,,,,,,,,,,,,
-78.88564431,42.92663746,0,9773,3590,187.1580083,2020/10/10 23:44:15+00,,,,,,,,,,,,,,,,,,,,,
-78.88562776,42.92662044,0,9773,3591,187.2002379,2020/10/10 23:44:17+00,,,,,,,,,,,,,,,,,,,,,
-78.88566111,42.92662458,0,9773,3592,187.2862462,2020/10/10 23:44:24+00,,,,,,,,,,,,,,,,,,,,,
-78.88566189,42.92664644,0,9773,3593,187.3386035,2020/10/10 23:44:28+00,,,,,,,,,,,,,,,,,,,,,
-78.88563019,42.92665226,0,9773,3594,187.2122687,2020/10/10 23:44:30+00,,,,,,,,,,,,,,,,,,,,,
-78.88561524,42.92666743,0,9773,3595,187.211426,2020/10/10 23:44:35+00,,,,,,,,,,,,,,,,,,,,,
-78.88564918,42.92666745,0,9773,3596,187.2229879,2020/10/10 23:44:38+00,,,,,,,,,,,,,,,,,,,,,
-78.88567593,42.92668281,0,9773,3597,187.3361465,2020/10/10 23:44:39+00,,,,,,,,,,,,,,,,,,,,,
-78.88565289,42.92665615,0,9773,3598,187.2102856,2020/10/10 23:44:41+00,,,,,,,,,,,,,,,,,,,,,
-78.88564902,42.92667831,0,9773,3599,187.197899,2020/10/10 23:44:51+00,,,,,,,,,,,,,,,,,,,,,
-78.88564446,42.92670427,0,9773,3600,187.4424785,2020/10/10 23:44:52+00,,,,,,,,,,,,,,,,,,,,,
-78.88565083,42.92672847,0,9773,3601,187.239542,2020/10/10 23:44:59+00,,,,,,,,,,,,,,,,,,,,,
-78.88565335,42.92670964,0,9773,3602,186.8771873,2020/10/10 23:45:12+00,,,,,,,,,,,,,,,,,,,,,
-78.88562907,42.9267032,0,9773,3603,187.0852269,2020/10/10 23:45:28+00,,,,,,,,,,,,,,,,,,,,,
-78.88565425,42.92670249,0,9773,3604,187.25764,2020/10/10 23:45:45+00,,,,,,,,,,,,,,,,,,,,,
-78.88567453,42.92671272,0,9773,3605,187.4152986,2020/10/10 23:45:57+00,,,,,,,,,,,,,,,,,,,,,
-78.8857022,42.92670232,0,9773,3606,187.3192038,2020/10/10 23:46:07+00,,,,,,,,,,,,,,,,,,,,,
-78.88572693,42.92671868,0,9773,3607,186.9944144,2020/10/10 23:46:21+00,,,,,,,,,,,,,,,,,,,,,
-78.88572693,42.92671868,0,9773,3608,186.9944144,2020/10/10 23:46:22+00,,,,,,,,,,,,,,,,,,,,,
-78.88572693,42.92671868,0,9773,3609,186.9944144,2020/10/10 23:46:23+00,,,,,,,,,,,,,,,,,,,,,
-78.88577898,42.92673111,0,9773,3610,187.2932434,2020/10/10 23:46:24+00,,,,,,,,,,,,,,,,,,,,,
-78.88576071,42.92672214,0,9773,3611,187.1299734,2020/10/10 23:46:35+00,,,,,,,,,,,,,,,,,,,,,
-78.88577087,42.92672924,0,9773,3612,187.184862,2020/10/10 23:46:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8857456,42.92668243,0,9773,3613,187.2113979,2020/10/10 23:47:16+00,,,,,,,,,,,,,,,,,,,,,
-78.88575059,42.92663132,0,9773,3614,187.2982941,2020/10/10 23:47:36+00,,,,,,,,,,,,,,,,,,,,,
-78.88572671,42.92663574,0,9773,3615,187.2679343,2020/10/10 23:47:39+00,,,,,,,,,,,,,,,,,,,,,
-78.88573104,42.92666527,0,9773,3616,187.3018774,2020/10/10 23:47:40+00,,,,,,,,,,,,,,,,,,,,,
-78.88574576,42.92668227,0,9773,3617,187.2241424,2020/10/10 23:47:44+00,,,,,,,,,,,,,,,,,,,,,
-78.88578278,42.92668988,0,9773,3618,187.3043436,2020/10/10 23:47:48+00,,,,,,,,,,,,,,,,,,,,,
-78.88576397,42.92667275,0,9773,3619,187.1509906,2020/10/10 23:47:51+00,,,,,,,,,,,,,,,,,,,,,
-78.88572271,42.92667757,0,9773,3620,187.242655,2020/10/10 23:47:56+00,,,,,,,,,,,,,,,,,,,,,
-78.88573812,42.92669455,0,9773,3621,187.2093331,2020/10/10 23:48:04+00,,,,,,,,,,,,,,,,,,,,,
-78.88571646,42.9267161,0,9773,3622,187.2412881,2020/10/10 23:49:07+00,,,,,,,,,,,,,,,,,,,,,
-78.8857227,42.92669649,0,9773,3623,187.3549995,2020/10/10 23:49:26+00,,,,,,,,,,,,,,,,,,,,,
-78.88570468,42.92667828,0,9773,3624,187.215653,2020/10/10 23:49:58+00,,,,,,,,,,,,,,,,,,,,,
-78.88568678,42.92670194,0,9773,3625,187.2107929,2020/10/10 23:50:06+00,,,,,,,,,,,,,,,,,,,,,
-78.88571105,42.92669447,0,9773,3626,187.156851,2020/10/10 23:50:15+00,,,,,,,,,,,,,,,,,,,,,
-78.88573939,42.92672476,0,9773,3627,187.2392985,2020/10/10 23:50:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8857511,42.92670845,0,9773,3628,187.2514644,2020/10/10 23:51:04+00,,,,,,,,,,,,,,,,,,,,,
-78.88572054,42.92667446,0,9773,3629,187.1518378,2020/10/10 23:51:17+00,,,,,,,,,,,,,,,,,,,,,
-78.88573956,42.92669632,0,9773,3630,187.0275371,2020/10/10 23:51:21+00,,,,,,,,,,,,,,,,,,,,,
-78.88576135,42.92673305,0,9773,3631,187.1529474,2020/10/10 23:52:29+00,,,,,,,,,,,,,,,,,,,,,
-78.88577766,42.92671636,0,9773,3632,187.2562561,2020/10/10 23:52:44+00,,,,,,,,,,,,,,,,,,,,,
-78.88578255,42.92668872,0,9773,3633,187.3205365,2020/10/10 23:52:47+00,,,,,,,,,,,,,,,,,,,,,
-78.88578778,42.92672536,0,9773,3634,187.383696,2020/10/10 23:52:54+00,,,,,,,,,,,,,,,,,,,,,
-78.88576282,42.92670095,0,9773,3635,187.2477698,2020/10/10 23:53:01+00,,,,,,,,,,,,,,,,,,,,,
-78.88576824,42.92671854,0,9773,3636,187.2979071,2020/10/10 23:54:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8857529,42.92673338,0,9773,3637,187.0839517,2020/10/10 23:54:56+00,,,,,,,,,,,,,,,,,,,,,
-78.88572547,42.92672788,0,9773,3638,187.2014338,2020/10/10 23:55:25+00,,,,,,,,,,,,,,,,,,,,,
-78.88572787,42.92670441,0,9773,3639,187.139019,2020/10/10 23:56:52+00,,,,,,,,,,,,,,,,,,,,,
-78.88573579,42.92668489,0,9773,3640,187.1931506,2020/10/10 23:57:08+00,,,,,,,,,,,,,,,,,,,,,
-78.88575499,42.92669839,0,9773,3641,187.1038557,2020/10/10 23:57:14+00,,,,,,,,,,,,,,,,,,,,,
-78.88580455,42.92664926,0,9773,3642,187.2266401,2020/10/10 23:57:26+00,,,,,,,,,,,,,,,,,,,,,
-78.88577843,42.92665925,0,9773,3643,187.2661393,2020/10/10 23:57:57+00,,,,,,,,,,,,,,,,,,,,,
-78.88575674,42.92668631,0,9773,3644,187.1912142,2020/10/10 23:58:12+00,,,,,,,,,,,,,,,,,,,,,
-78.88576118,42.92670607,0,9773,3645,187.1429666,2020/10/10 23:58:16+00,,,,,,,,,,,,,,,,,,,,,
-78.88579489,42.9266953,0,9773,3646,187.1455872,2020/10/10 23:58:17+00,,,,,,,,,,,,,,,,,,,,,
-78.88584328,42.92667583,0,9773,3647,187.163484,2020/10/10 23:58:28+00,,,,,,,,,,,,,,,,,,,,,
-78.88580621,42.92669349,0,9773,3648,186.9790023,2020/10/10 23:58:32+00,,,,,,,,,,,,,,,,,,,,,
-78.88577541,42.92669953,0,9773,3649,187.2073302,2020/10/10 23:58:38+00,,,,,,,,,,,,,,,,,,,,,
-78.88577044,42.92669399,0,9773,3650,187.1385075,2020/10/10 23:58:46+00,,,,,,,,,,,,,,,,,,,,,
-78.88578598,42.92670986,0,9773,3651,187.1541996,2020/10/10 23:58:53+00,,,,,,,,,,,,,,,,,,,,,
-78.88576102,42.92671383,0,9773,3652,187.1755838,2020/10/10 23:58:57+00,,,,,,,,,,,,,,,,,,,,,
-78.88577303,42.92669436,0,9773,3653,187.0889723,2020/10/10 23:59:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88576006,42.92667638,0,9773,3654,187.1742588,2020/10/10 23:59:03+00,,,,,,,,,,,,,,,,,,,,,
-78.88580276,42.92667395,0,9773,3655,187.2422942,2020/10/10 23:59:08+00,,,,,,,,,,,,,,,,,,,,,
-78.88577539,42.92668059,0,9773,3656,187.2809579,2020/10/10 23:59:13+00,,,,,,,,,,,,,,,,,,,,,
-78.88579527,42.92666913,0,9773,3657,187.1863753,2020/10/10 23:59:17+00,,,,,,,,,,,,,,,,,,,,,
-78.88583561,42.92665128,0,9773,3658,187.1701167,2020/10/10 23:59:18+00,,,,,,,,,,,,,,,,,,,,,
-78.88586619,42.9266664,0,9773,3659,187.3434719,2020/10/10 23:59:19+00,,,,,,,,,,,,,,,,,,,,,
-78.88584759,42.92664363,0,9773,3660,187.2808016,2020/10/10 23:59:22+00,,,,,,,,,,,,,,,,,,,,,
-78.88584759,42.92664363,0,9773,3661,187.2808016,2020/10/10 23:59:26+00,,,,,,,,,,,,,,,,,,,,,
-78.88586507,42.92665678,0,9773,3662,187.3101008,2020/10/10 23:59:32+00,,,,,,,,,,,,,,,,,,,,,
-78.88583766,42.92666186,0,9773,3663,187.2559509,2020/10/10 23:59:42+00,,,,,,,,,,,,,,,,,,,,,
-78.88581202,42.92666807,0,9773,3664,187.3034716,2020/10/10 23:59:46+00,,,,,,,,,,,,,,,,,,,,,
-78.88576848,42.92667266,0,9773,3665,187.2333079,2020/10/11 00:00:19+00,,,,,,,,,,,,,,,,,,,,,
-78.88575922,42.92669319,0,9773,3666,187.2337622,2020/10/11 00:01:55+00,,,,,,,,,,,,,,,,,,,,,
-78.88579423,42.92666916,0,9773,3667,187.295467,2020/10/11 00:03:01+00,,,,,,,,,,,,,,,,,,,,,
-78.8857973,42.9266745,0,9773,3668,186.9562552,2020/10/11 00:03:09+00,,,,,,,,,,,,,,,,,,,,,
-78.885822,42.92667673,0,9773,3669,187.2504372,2020/10/11 00:03:13+00,,,,,,,,,,,,,,,,,,,,,
-78.88580064,42.92669646,0,9773,3670,187.2135227,2020/10/11 00:03:16+00,,,,,,,,,,,,,,,,,,,,,
-78.88577199,42.92673475,0,9773,3671,187.3842421,2020/10/11 00:03:21+00,,,,,,,,,,,,,,,,,,,,,
-78.88574226,42.92677145,0,9773,3672,187.391639,2020/10/11 00:03:22+00,,,,,,,,,,,,,,,,,,,,,
-78.88578138,42.92677431,0,9773,3673,187.3177648,2020/10/11 00:03:24+00,,,,,,,,,,,,,,,,,,,,,
-78.88581055,42.9267756,0,9773,3674,187.2036921,2020/10/11 00:03:27+00,,,,,,,,,,,,,,,,,,,,,
-78.88580113,42.92674773,0,9773,3675,187.129615,2020/10/11 00:03:33+00,,,,,,,,,,,,,,,,,,,,,
-78.88580194,42.92671258,0,9773,3676,187.1927552,2020/10/11 00:03:37+00,,,,,,,,,,,,,,,,,,,,,
-78.88580194,42.92671258,0,9773,3677,187.1927552,2020/10/11 00:03:42+00,,,,,,,,,,,,,,,,,,,,,
-78.88578863,42.92669592,0,9773,3678,187.1439067,2020/10/11 00:03:48+00,,,,,,,,,,,,,,,,,,,,,
-78.88577776,42.92667294,0,9773,3679,187.20171,2020/10/11 00:04:18+00,,,,,,,,,,,,,,,,,,,,,
-78.88577598,42.92665396,0,9773,3680,187.3405637,2020/10/11 00:04:24+00,,,,,,,,,,,,,,,,,,,,,
-78.88578326,42.92663184,0,9773,3681,187.3080353,2020/10/11 00:05:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88577385,42.9266572,0,9773,3682,187.3101663,2020/10/11 00:05:23+00,,,,,,,,,,,,,,,,,,,,,
-78.88578285,42.92667522,0,9773,3683,187.2757213,2020/10/11 00:05:26+00,,,,,,,,,,,,,,,,,,,,,
-78.88578348,42.92665442,0,9773,3684,187.413271,2020/10/11 00:05:28+00,,,,,,,,,,,,,,,,,,,,,
